bb_idx,MT_Neoag,WT_Neoag
2430,1.93388396620025,
2431,1.93388396620025,
2432,1.93388396620025,
2433,1.93388396620025,
2434,1.93388396620025,
2435,1.93388396620025,
2436,1.93388396620025,
2437,1.93388396620025,
2438,1.93388396620025,
2439,109.949399457865,
2440,109.949399457865,
2441,109.949399457865,
2442,109.949399457865,
2443,39.5137916406489,
2444,39.5137916406489,
2445,39.5137916406489,
2446,39.5137916406489,
2447,39.5137916406489,
2448,39.5137916406489,
2449,39.5137916406489,
2450,39.5137916406489,
2451,39.5137916406489,
2452,39.5137916406489,
2453,39.5137916406489,
2454,39.5137916406489,
2455,39.5137916406489,
2456,39.5137916406489,
2457,39.5137916406489,
2458,39.5137916406489,
2459,71.8834775317048,
2460,71.8834775317048,
2461,71.8834775317048,
2462,71.8834775317048,
2463,71.8834775317048,
2464,71.8834775317048,
2465,71.8834775317048,
2466,71.8834775317048,
2467,39.5137916406489,
2468,39.5137916406489,
2469,39.5137916406489,
2470,39.5137916406489,
2471,39.5137916406489,
2472,39.5137916406489,
2473,39.5137916406489,
2474,39.5137916406489,
2475,13.1699796827312,
2476,13.1699796827312,
2477,13.1699796827312,
2478,13.1699796827312,
2479,54.9757696192335,
2480,54.9757696192335,
2481,54.9757696192335,
2482,54.9757696192335,
2483,54.9757696192335,
2484,54.9757696192335,
2485,54.9757696192335,
2486,54.9757696192335,
2487,71.9431340045735,
2488,71.9431340045735,
2489,71.9431340045735,
2490,71.9431340045735,
2491,13.1699796827312,
2492,13.1699796827312,
2493,13.1699796827312,
2494,13.1699796827312,
2495,13.1699796827312,
2496,13.1699796827312,
2497,13.1699796827312,
2498,13.1699796827312,
2499,43.318293846787,
2500,43.318293846787,
2501,43.318293846787,
2502,43.318293846787,
2503,13.1699796827312,
2504,13.1699796827312,
2505,13.1699796827312,
2506,13.1699796827312,
2507,13.1699796827312,
2508,13.1699796827312,
2509,13.1699796827312,
2510,13.1699796827312,
2511,13.1699796827312,
2512,13.1699796827312,
2513,13.1699796827312,
2514,13.1699796827312,
2515,13.1699796827312,
2516,13.1699796827312,
2517,13.1699796827312,
2518,13.1699796827312,
2519,13.1699796827312,
2520,13.1699796827312,
2521,13.1699796827312,
2522,13.1699796827312,
2523,13.1699796827312,
2524,13.1699796827312,
2525,13.1699796827312,
2526,13.1699796827312,
2527,13.1699796827312,
2528,13.1699796827312,
2529,13.1699796827312,
2530,13.1699796827312,
2531,13.1699796827312,
2532,13.1699796827312,
2533,13.1699796827312,
2534,13.1699796827312,
2535,13.1699796827312,
2536,13.1699796827312,
2537,13.1699796827312,
2538,13.1699796827312,
2539,13.1699796827312,
2540,13.1699796827312,
2541,13.1699796827312,
2542,13.1699796827312,
2543,13.1699796827312,
2544,13.1699796827312,
2545,13.1699796827312,
2546,13.1699796827312,
2547,109.949399457865,
2548,109.949399457865,
2549,109.949399457865,
2550,97.0844334113778,
2551,97.0844334113778,
2552,97.0844334113778,
2553,97.0844334113778,
2554,97.0844334113778,
2555,97.0844334113778,
2556,109.949399457865,
2557,109.949399457865,
2558,109.949399457865,
2559,39.5137916406489,
2560,39.5137916406489,
2561,39.5137916406489,
2562,39.5137916406489,
2563,39.5137916406489,
2564,39.5137916406489,
2565,71.8834775317048,
2566,71.8834775317048,
2567,71.8834775317048,
2568,39.5137916406489,
2569,39.5137916406489,
2570,39.5137916406489,
2571,39.5137916406489,
2572,39.5137916406489,
2573,39.5137916406489,
2574,71.9431340045735,
2575,71.9431340045735,
2576,71.9431340045735,
2577,13.1699796827312,
2578,13.1699796827312,
2579,13.1699796827312,
2580,54.9757696192335,
2581,54.9757696192335,
2582,54.9757696192335,
2583,54.9757696192335,
2584,54.9757696192335,
2585,54.9757696192335,
2586,71.9431340045735,
2587,71.9431340045735,
2588,71.9431340045735,
2589,13.1699796827312,
2590,13.1699796827312,
2591,13.1699796827312,
2592,13.1699796827312,
2593,13.1699796827312,
2594,13.1699796827312,
2595,43.318293846787,
2596,43.318293846787,
2597,43.318293846787,
2598,13.1699796827312,
2599,13.1699796827312,
2600,13.1699796827312,
2601,54.9757696192335,
2602,54.9757696192335,
2603,54.9757696192335,
2604,54.9757696192335,
2605,54.9757696192335,
2606,54.9757696192335,
2607,71.9431340045735,
2608,71.9431340045735,
2609,71.9431340045735,
2610,13.1699796827312,
2611,13.1699796827312,
2612,13.1699796827312,
2613,43.318293846787,
2614,43.318293846787,
2615,43.318293846787,
2616,13.1699796827312,
2617,13.1699796827312,
2618,13.1699796827312,
2619,13.1699796827312,
2620,13.1699796827312,
2621,13.1699796827312,
2622,13.1699796827312,
2623,13.1699796827312,
2624,13.1699796827312,
2625,13.1699796827312,
2626,13.1699796827312,
2627,13.1699796827312,
2628,39.5137916406489,
2629,39.5137916406489,
2630,39.5137916406489,
2631,39.5137916406489,
2632,39.5137916406489,
2633,39.5137916406489,
2634,39.5137916406489,
2635,39.5137916406489,
2636,39.5137916406489,
2637,39.5137916406489,
2638,39.5137916406489,
2639,39.5137916406489,
2640,39.5137916406489,
2641,39.5137916406489,
2642,39.5137916406489,
2643,39.5137916406489,
2644,39.5137916406489,
2645,39.5137916406489,
2646,39.5137916406489,
2647,39.5137916406489,
2648,39.5137916406489,
2649,39.5137916406489,
2650,39.5137916406489,
2651,39.5137916406489,
2652,39.5137916406489,
2653,39.5137916406489,
2654,39.5137916406489,
2655,109.949399457865,
2656,109.949399457865,
2657,109.949399457865,
2658,97.0844334113778,
2659,97.0844334113778,
2660,97.0844334113778,
2661,97.0844334113778,
2662,97.0844334113778,
2663,97.0844334113778,
2664,109.949399457865,
2665,109.949399457865,
2666,109.949399457865,
2667,39.5137916406489,
2668,39.5137916406489,
2669,39.5137916406489,
2670,39.5137916406489,
2671,39.5137916406489,
2672,39.5137916406489,
2673,71.8834775317048,
2674,71.8834775317048,
2675,71.8834775317048,
2676,39.5137916406489,
2677,39.5137916406489,
2678,39.5137916406489,
2679,39.5137916406489,
2680,39.5137916406489,
2681,39.5137916406489,
2682,180.391675973048,
2683,180.391675973048,
2684,180.391675973048,
2685,167.191656730975,
2686,167.191656730975,
2687,167.191656730975,
2688,167.191656730975,
2689,167.191656730975,
2690,167.191656730975,
2691,180.391675973048,
2692,180.391675973048,
2693,180.391675973048,
2694,100.354785243624,
2695,100.354785243624,
2696,100.354785243624,
2697,167.191656730975,
2698,167.191656730975,
2699,167.191656730975,
2700,167.191656730975,
2701,167.191656730975,
2702,167.191656730975,
2703,180.391675973048,
2704,180.391675973048,
2705,180.391675973048,
2706,61.1175044859609,
2707,61.1175044859609,
2708,61.1175044859609,
2709,125.082992938831,
2710,125.082992938831,
2711,125.082992938831,
2712,142.385410519757,
2713,142.385410519757,
2714,142.385410519757,
2715,34.7736925280433,
2716,34.7736925280433,
2717,34.7736925280433,
2718,34.7736925280433,
2719,34.7736925280433,
2720,34.7736925280433,
2721,34.7736925280433,
2722,34.7736925280433,
2723,34.7736925280433,
2724,34.7736925280433,
2725,34.7736925280433,
2726,34.7736925280433,
2727,34.7736925280433,
2728,34.7736925280433,
2729,34.7736925280433,
2730,34.7736925280433,
2731,34.7736925280433,
2732,34.7736925280433,
2733,34.7736925280433,
2734,34.7736925280433,
2735,34.7736925280433,
2736,167.191656730975,
2737,167.191656730975,
2738,167.191656730975,
2739,167.191656730975,
2740,167.191656730975,
2741,167.191656730975,
2742,180.391675973048,
2743,180.391675973048,
2744,180.391675973048,
2745,61.1175044859609,
2746,61.1175044859609,
2747,61.1175044859609,
2748,61.1175044859609,
2749,61.1175044859609,
2750,61.1175044859609,
2751,61.1175044859609,
2752,61.1175044859609,
2753,61.1175044859609,
2754,61.1175044859609,
2755,61.1175044859609,
2756,61.1175044859609,
2757,61.1175044859609,
2758,61.1175044859609,
2759,61.1175044859609,
2760,61.1175044859609,
2761,61.1175044859609,
2762,61.1175044859609,
2763,1.93388396620025,
2764,1.93388396620025,
2765,1.93388396620025,
2766,1.93388396620025,
2767,1.93388396620025,
2768,1.93388396620025,
2769,1.93388396620025,
2770,1.93388396620025,
2771,1.93388396620025,
2772,1.93388396620025,
2773,1.93388396620025,
2774,1.93388396620025,
2775,22.4401711040902,
2776,22.4401711040902,
2777,22.4401711040902,
2778,22.4401711040902,
2779,22.4401711040902,
2780,22.4401711040902,
2781,37.5321227445329,
2782,37.5321227445329,
2783,37.5321227445329,
2784,1.93388396620025,
2785,1.93388396620025,
2786,1.93388396620025,
2787,1.93388396620025,
2788,1.93388396620025,
2789,1.93388396620025,
2790,13.1699796827312,
2791,13.1699796827312,
2792,13.1699796827312,
2793,13.1699796827312,
2794,13.1699796827312,
2795,13.1699796827312,
2796,13.1699796827312,
2797,13.1699796827312,
2798,13.1699796827312,
2799,43.318293846787,
2800,43.318293846787,
2801,43.318293846787,
2802,13.1699796827312,
2803,13.1699796827312,
2804,13.1699796827312,
2805,13.1699796827312,
2806,13.1699796827312,
2807,13.1699796827312,
2808,13.1699796827312,
2809,13.1699796827312,
2810,13.1699796827312,
2811,13.1699796827312,
2812,13.1699796827312,
2813,13.1699796827312,
2814,13.1699796827312,
2815,13.1699796827312,
2816,13.1699796827312,
2817,1.93388396620025,
2818,1.93388396620025,
2819,1.93388396620025,
2820,1.93388396620025,
2821,1.93388396620025,
2822,1.93388396620025,
2823,1.93388396620025,
2824,1.93388396620025,
2825,1.93388396620025,
2826,39.6440723186497,
2827,39.6440723186497,
2828,39.6440723186497,
2829,1.93388396620025,
2830,1.93388396620025,
2831,1.93388396620025,
2832,1.93388396620025,
2833,1.93388396620025,
2834,1.93388396620025,
2835,1.93388396620025,
2836,1.93388396620025,
2837,1.93388396620025,
2838,1.93388396620025,
2839,1.93388396620025,
2840,1.93388396620025,
2841,1.93388396620025,
2842,1.93388396620025,
2843,1.93388396620025,
2844,13.1699796827312,
2845,13.1699796827312,
2846,13.1699796827312,
2847,13.1699796827312,
2848,13.1699796827312,
2849,13.1699796827312,
2850,13.1699796827312,
2851,13.1699796827312,
2852,13.1699796827312,
2853,13.1699796827312,
2854,13.1699796827312,
2855,13.1699796827312,
2856,13.1699796827312,
2857,13.1699796827312,
2858,13.1699796827312,
2859,13.1699796827312,
2860,13.1699796827312,
2861,13.1699796827312,
2862,13.1699796827312,
2863,13.1699796827312,
2864,13.1699796827312,
2865,13.1699796827312,
2866,13.1699796827312,
2867,13.1699796827312,
2868,13.1699796827312,
2869,13.1699796827312,
2870,13.1699796827312,
2871,1.93388396620025,
2872,1.93388396620025,
2873,1.93388396620025,
2874,1.93388396620025,
2875,1.93388396620025,
2876,1.93388396620025,
2877,1.93388396620025,
2878,1.93388396620025,
2879,1.93388396620025,
2880,1.93388396620025,
2881,1.93388396620025,
2882,1.93388396620025,
2883,1.93388396620025,
2884,1.93388396620025,
2885,1.93388396620025,
2886,39.6440723186497,
2887,39.6440723186497,
2888,39.6440723186497,
2889,39.6440723186497,
2890,39.6440723186497,
2891,1.93388396620025,
2892,1.93388396620025,
2893,1.93388396620025,
2894,1.93388396620025,
2895,1.93388396620025,
2896,1.93388396620025,
2897,1.93388396620025,
2898,1.93388396620025,
2899,1.93388396620025,
2900,1.93388396620025,
2901,1.93388396620025,
2902,1.93388396620025,
2903,1.93388396620025,
2904,1.93388396620025,
2905,1.93388396620025,
2906,1.93388396620025,
2907,1.93388396620025,
2908,1.93388396620025,
2909,1.93388396620025,
2910,1.93388396620025,
2911,1.93388396620025,
2912,1.93388396620025,
2913,1.93388396620025,
2914,1.93388396620025,
2915,1.93388396620025,
2916,1.93388396620025,
2917,1.93388396620025,
2918,1.93388396620025,
2919,1.93388396620025,
2920,1.93388396620025,
2921,1.93388396620025,
2922,1.93388396620025,
2923,1.93388396620025,
2924,1.93388396620025,
2925,1.93388396620025,
2926,1.93388396620025,
2927,1.93388396620025,
2928,1.93388396620025,
2929,1.93388396620025,
2930,1.93388396620025,
2931,1.93388396620025,
2932,1.93388396620025,
2933,1.93388396620025,
2934,1.93388396620025,
2935,1.93388396620025,
2936,39.6440723186497,
2937,39.6440723186497,
2938,39.6440723186497,
2939,39.6440723186497,
2940,39.6440723186497,
2941,39.6440723186497,
2942,39.6440723186497,
2943,39.6440723186497,
2944,39.6440723186497,
2945,39.6440723186497,
2946,1.93388396620025,
2947,1.93388396620025,
2948,1.93388396620025,
2949,1.93388396620025,
2950,1.93388396620025,
2951,1.93388396620025,
2952,1.93388396620025,
2953,1.93388396620025,
2954,1.93388396620025,
2955,1.93388396620025,
2956,1.93388396620025,
2957,1.93388396620025,
2958,1.93388396620025,
2959,1.93388396620025,
2960,1.93388396620025,
2961,13.1699796827312,
2962,13.1699796827312,
2963,13.1699796827312,
2964,13.1699796827312,
2965,13.1699796827312,
2966,13.1699796827312,
2967,13.1699796827312,
2968,13.1699796827312,
2969,13.1699796827312,
2970,13.1699796827312,
2971,13.1699796827312,
2972,13.1699796827312,
2973,13.1699796827312,
2974,13.1699796827312,
2975,13.1699796827312,
2976,13.1699796827312,
2977,13.1699796827312,
2978,13.1699796827312,
2979,13.1699796827312,
2980,13.1699796827312,
2981,13.1699796827312,
2982,13.1699796827312,
2983,13.1699796827312,
2984,13.1699796827312,
2985,13.1699796827312,
2986,13.1699796827312,
2987,13.1699796827312,
2988,13.1699796827312,
2989,13.1699796827312,
2990,13.1699796827312,
2991,13.1699796827312,
2992,13.1699796827312,
2993,13.1699796827312,
2994,13.1699796827312,
2995,13.1699796827312,
2996,13.1699796827312,
2997,13.1699796827312,
2998,13.1699796827312,
2999,13.1699796827312,
3000,13.1699796827312,
3001,43.318293846787,
3002,43.318293846787,
3003,43.318293846787,
3004,43.318293846787,
3005,43.318293846787,
3006,1.93388396620025,
3007,1.93388396620025,
3008,1.93388396620025,
3009,1.93388396620025,
3010,1.93388396620025,
3011,1.93388396620025,
3012,1.93388396620025,
3013,1.93388396620025,
3014,1.93388396620025,
3015,1.93388396620025,
3016,1.93388396620025,
3017,1.93388396620025,
3018,1.93388396620025,
3019,1.93388396620025,
3020,1.93388396620025,
3021,39.6440723186497,
3022,39.6440723186497,
3023,39.6440723186497,
3024,39.6440723186497,
3025,39.6440723186497,
3026,1.93388396620025,
3027,1.93388396620025,
3028,1.93388396620025,
3029,1.93388396620025,
3030,1.93388396620025,
3031,1.93388396620025,
3032,1.93388396620025,
3033,1.93388396620025,
3034,1.93388396620025,
3035,1.93388396620025,
3036,1.93388396620025,
3037,1.93388396620025,
3038,1.93388396620025,
3039,1.93388396620025,
3040,1.93388396620025,
3041,1.93388396620025,
3042,1.93388396620025,
3043,1.93388396620025,
3044,1.93388396620025,
3045,1.93388396620025,
3046,1.93388396620025,
3047,1.93388396620025,
3048,1.93388396620025,
3049,1.93388396620025,
3050,1.93388396620025,
3051,13.1699796827312,
3052,13.1699796827312,
3053,13.1699796827312,
3054,13.1699796827312,
3055,13.1699796827312,
3056,13.1699796827312,
3057,13.1699796827312,
3058,13.1699796827312,
3059,13.1699796827312,
3060,13.1699796827312,
3061,13.1699796827312,
3062,13.1699796827312,
3063,13.1699796827312,
3064,13.1699796827312,
3065,13.1699796827312,
3066,13.1699796827312,
3067,13.1699796827312,
3068,13.1699796827312,
3069,13.1699796827312,
3070,13.1699796827312,
3071,13.1699796827312,
3072,13.1699796827312,
3073,13.1699796827312,
3074,13.1699796827312,
3075,13.1699796827312,
3076,13.1699796827312,
3077,13.1699796827312,
3078,13.1699796827312,
3079,13.1699796827312,
3080,13.1699796827312,
3081,13.1699796827312,
3082,13.1699796827312,
3083,13.1699796827312,
3084,13.1699796827312,
3085,13.1699796827312,
3086,13.1699796827312,
3087,13.1699796827312,
3088,13.1699796827312,
3089,13.1699796827312,
3090,13.1699796827312,
3091,13.1699796827312,
3092,13.1699796827312,
3093,13.1699796827312,
3094,13.1699796827312,
3095,13.1699796827312,
3096,1.93388396620025,
3097,1.93388396620025,
3098,1.93388396620025,
3099,1.93388396620025,
3100,1.93388396620025,
3101,1.93388396620025,
3102,1.93388396620025,
3103,1.93388396620025,
3104,1.93388396620025,
3105,1.93388396620025,
3106,1.93388396620025,
3107,1.93388396620025,
3108,1.93388396620025,
3109,1.93388396620025,
3110,1.93388396620025,
3111,39.6440723186497,
3112,39.6440723186497,
3113,39.6440723186497,
3114,39.6440723186497,
3115,39.6440723186497,
3116,1.93388396620025,
3117,1.93388396620025,
3118,1.93388396620025,
3119,1.93388396620025,
3120,1.93388396620025,
3121,1.93388396620025,
3122,1.93388396620025,
3123,1.93388396620025,
3124,1.93388396620025,
3125,1.93388396620025,
3126,1.93388396620025,
3127,1.93388396620025,
3128,1.93388396620025,
3129,1.93388396620025,
3130,1.93388396620025,
3131,1.93388396620025,
3132,1.93388396620025,
3133,1.93388396620025,
3134,1.93388396620025,
3135,1.93388396620025,
3136,1.93388396620025,
3137,1.93388396620025,
3138,1.93388396620025,
3139,1.93388396620025,
3140,1.93388396620025,
3141,13.1699796827312,
3142,13.1699796827312,
3143,13.1699796827312,
3144,13.1699796827312,
3145,13.1699796827312,
3146,13.1699796827312,
3147,13.1699796827312,
3148,13.1699796827312,
3149,13.1699796827312,
3150,13.1699796827312,
3151,13.1699796827312,
3152,13.1699796827312,
3153,13.1699796827312,
3154,13.1699796827312,
3155,13.1699796827312,
3156,13.1699796827312,
3157,13.1699796827312,
3158,13.1699796827312,
3159,13.1699796827312,
3160,13.1699796827312,
3161,13.1699796827312,
3162,13.1699796827312,
3163,13.1699796827312,
3164,13.1699796827312,
3165,13.1699796827312,
3166,13.1699796827312,
3167,13.1699796827312,
3168,13.1699796827312,
3169,13.1699796827312,
3170,13.1699796827312,
3171,13.1699796827312,
3172,13.1699796827312,
3173,13.1699796827312,
3174,13.1699796827312,
3175,13.1699796827312,
3176,13.1699796827312,
3177,13.1699796827312,
3178,13.1699796827312,
3179,13.1699796827312,
3180,13.1699796827312,
3181,13.1699796827312,
3182,13.1699796827312,
3183,13.1699796827312,
3184,13.1699796827312,
3185,13.1699796827312,
3186,13.1699796827312,
3187,13.1699796827312,
3188,13.1699796827312,
3189,13.1699796827312,
3190,13.1699796827312,
3191,13.1699796827312,
3192,13.1699796827312,
3193,13.1699796827312,
3194,13.1699796827312,
3195,13.1699796827312,
3196,54.9757696192335,
3197,54.9757696192335,
3198,54.9757696192335,
3199,54.9757696192335,
3200,54.9757696192335,
3201,54.9757696192335,
3202,54.9757696192335,
3203,54.9757696192335,
3204,54.9757696192335,
3205,54.9757696192335,
3206,71.9431340045735,
3207,71.9431340045735,
3208,71.9431340045735,
3209,71.9431340045735,
3210,71.9431340045735,
3211,13.1699796827312,
3212,13.1699796827312,
3213,13.1699796827312,
3214,13.1699796827312,
3215,13.1699796827312,
3216,13.1699796827312,
3217,13.1699796827312,
3218,13.1699796827312,
3219,13.1699796827312,
3220,13.1699796827312,
3221,13.1699796827312,
3222,13.1699796827312,
3223,13.1699796827312,
3224,13.1699796827312,
3225,13.1699796827312,
3226,13.1699796827312,
3227,13.1699796827312,
3228,13.1699796827312,
3229,13.1699796827312,
3230,13.1699796827312,
3231,1.93388396620025,
3232,1.93388396620025,
3233,1.93388396620025,
3234,1.93388396620025,
3235,1.93388396620025,
3236,1.93388396620025,
3237,1.93388396620025,
3238,1.93388396620025,
3239,1.93388396620025,
3240,1.93388396620025,
3241,22.4401711040902,
3242,22.4401711040902,
3243,22.4401711040902,
3244,22.4401711040902,
3245,22.4401711040902,
3246,81.7632101508821,
3247,81.7632101508821,
3248,81.7632101508821,
3249,81.7632101508821,
3250,81.7632101508821,
3251,37.5321227445329,
3252,37.5321227445329,
3253,37.5321227445329,
3254,37.5321227445329,
3255,37.5321227445329,
3256,1.93388396620025,
3257,1.93388396620025,
3258,1.93388396620025,
3259,1.93388396620025,
3260,1.93388396620025,
3261,1.93388396620025,
3262,1.93388396620025,
3263,1.93388396620025,
3264,1.93388396620025,
3265,1.93388396620025,
3266,1.93388396620025,
3267,1.93388396620025,
3268,1.93388396620025,
3269,1.93388396620025,
3270,1.93388396620025,
3271,1.93388396620025,
3272,1.93388396620025,
3273,1.93388396620025,
3274,1.93388396620025,
3275,1.93388396620025,
3276,1.93388396620025,
3277,1.93388396620025,
3278,1.93388396620025,
3279,1.93388396620025,
3280,1.93388396620025,
3281,1.93388396620025,
3282,1.93388396620025,
3283,1.93388396620025,
3284,1.93388396620025,
3285,1.93388396620025,
3286,1.93388396620025,
3287,1.93388396620025,
3288,1.93388396620025,
3289,1.93388396620025,
3290,1.93388396620025,
3291,1.93388396620025,
3292,1.93388396620025,
3293,1.93388396620025,
3294,1.93388396620025,
3295,1.93388396620025,
3296,22.4401711040902,
3297,22.4401711040902,
3298,22.4401711040902,
3299,22.4401711040902,
3300,22.4401711040902,
3301,81.7632101508821,
3302,81.7632101508821,
3303,81.7632101508821,
3304,81.7632101508821,
3305,81.7632101508821,
3306,37.5321227445329,
3307,37.5321227445329,
3308,37.5321227445329,
3309,37.5321227445329,
3310,37.5321227445329,
3311,1.93388396620025,
3312,1.93388396620025,
3313,1.93388396620025,
3314,1.93388396620025,
3315,1.93388396620025,
3316,1.93388396620025,
3317,1.93388396620025,
3318,1.93388396620025,
3319,1.93388396620025,
3320,1.93388396620025,
3321,1.93388396620025,
3322,1.93388396620025,
3323,1.93388396620025,
3324,1.93388396620025,
3325,1.93388396620025,
3326,1.93388396620025,
3327,1.93388396620025,
3328,1.93388396620025,
3329,1.93388396620025,
3330,1.93388396620025,
3331,1.93388396620025,
3332,1.93388396620025,
3333,22.4401711040902,
3334,22.4401711040902,
3335,22.4401711040902,
3336,22.4401711040902,
3337,22.4401711040902,
3338,22.4401711040902,
3339,22.4401711040902,
3340,22.4401711040902,
3341,22.4401711040902,
3342,22.4401711040902,
3343,22.4401711040902,
3344,22.4401711040902,
3345,37.5321227445329,
3346,37.5321227445329,
3347,37.5321227445329,
3348,37.5321227445329,
3349,37.5321227445329,
3350,37.5321227445329,
3351,39.5137916406489,
3352,39.5137916406489,
3353,39.5137916406489,
3354,39.5137916406489,
3355,39.5137916406489,
3356,39.5137916406489,
3357,39.5137916406489,
3358,39.5137916406489,
3359,39.5137916406489,
3360,39.5137916406489,
3361,39.5137916406489,
3362,39.5137916406489,
3363,97.0844334113778,
3364,97.0844334113778,
3365,97.0844334113778,
3366,97.0844334113778,
3367,97.0844334113778,
3368,97.0844334113778,
3369,97.0844334113778,
3370,97.0844334113778,
3371,97.0844334113778,
3372,97.0844334113778,
3373,97.0844334113778,
3374,97.0844334113778,
3375,109.949399457865,
3376,109.949399457865,
3377,109.949399457865,
3378,109.949399457865,
3379,109.949399457865,
3380,109.949399457865,
3381,39.5137916406489,
3382,39.5137916406489,
3383,39.5137916406489,
3384,39.5137916406489,
3385,39.5137916406489,
3386,39.5137916406489,
3387,39.5137916406489,
3388,39.5137916406489,
3389,39.5137916406489,
3390,39.5137916406489,
3391,39.5137916406489,
3392,39.5137916406489,
3393,39.5137916406489,
3394,39.5137916406489,
3395,39.5137916406489,
3396,39.5137916406489,
3397,39.5137916406489,
3398,39.5137916406489,
3399,39.5137916406489,
3400,39.5137916406489,
3401,39.5137916406489,
3402,39.5137916406489,
3403,39.5137916406489,
3404,39.5137916406489,
3405,13.1699796827312,
3406,13.1699796827312,
3407,13.1699796827312,
3408,13.1699796827312,
3409,13.1699796827312,
3410,13.1699796827312,
3411,13.1699796827312,
3412,13.1699796827312,
3413,13.1699796827312,
3414,13.1699796827312,
3415,13.1699796827312,
3416,13.1699796827312,
3417,13.1699796827312,
3418,13.1699796827312,
3419,13.1699796827312,
3420,13.1699796827312,
3421,13.1699796827312,
3422,13.1699796827312,
3423,13.1699796827312,
3424,13.1699796827312,
3425,13.1699796827312,
3426,13.1699796827312,
3427,13.1699796827312,
3428,13.1699796827312,
3429,13.1699796827312,
3430,13.1699796827312,
3431,13.1699796827312,
3432,13.1699796827312,
3433,13.1699796827312,
3434,13.1699796827312,
3435,13.1699796827312,
3436,13.1699796827312,
3437,13.1699796827312,
3438,13.1699796827312,
3439,13.1699796827312,
3440,13.1699796827312,
3441,13.1699796827312,
3442,13.1699796827312,
3443,13.1699796827312,
3444,13.1699796827312,
3445,13.1699796827312,
3446,13.1699796827312,
3447,13.1699796827312,
3448,13.1699796827312,
3449,13.1699796827312,
3450,13.1699796827312,
3451,13.1699796827312,
3452,13.1699796827312,
3453,13.1699796827312,
3454,13.1699796827312,
3455,13.1699796827312,
3456,13.1699796827312,
3457,13.1699796827312,
3458,13.1699796827312,
3459,39.5137916406489,
3460,39.5137916406489,
3461,39.5137916406489,
3462,39.5137916406489,
3463,39.5137916406489,
3464,39.5137916406489,
3465,71.8834775317048,
3466,71.8834775317048,
3467,71.8834775317048,
3468,71.8834775317048,
3469,71.8834775317048,
3470,71.8834775317048,
3471,39.5137916406489,
3472,39.5137916406489,
3473,39.5137916406489,
3474,39.5137916406489,
3475,39.5137916406489,
3476,39.5137916406489,
3477,39.5137916406489,
3478,39.5137916406489,
3479,39.5137916406489,
3480,39.5137916406489,
3481,39.5137916406489,
3482,39.5137916406489,
3483,39.5137916406489,
3484,39.5137916406489,
3485,39.5137916406489,
3486,39.5137916406489,
3487,39.5137916406489,
3488,39.5137916406489,
3489,39.5137916406489,
3490,39.5137916406489,
3491,39.5137916406489,
3492,39.5137916406489,
3493,39.5137916406489,
3494,39.5137916406489,
3495,39.5137916406489,
3496,39.5137916406489,
3497,39.5137916406489,
3498,39.5137916406489,
3499,39.5137916406489,
3500,39.5137916406489,
3501,97.0844334113778,
3502,97.0844334113778,
3503,97.0844334113778,
3504,97.0844334113778,
3505,97.0844334113778,
3506,97.0844334113778,
3507,97.0844334113778,
3508,97.0844334113778,
3509,97.0844334113778,
3510,97.0844334113778,
3511,97.0844334113778,
3512,97.0844334113778,
3513,37.5321227445329,
3514,37.5321227445329,
3515,37.5321227445329,
3516,37.5321227445329,
3517,37.5321227445329,
3518,37.5321227445329,
3519,1.93388396620025,
3520,1.93388396620025,
3521,1.93388396620025,
3522,1.93388396620025,
3523,1.93388396620025,
3524,1.93388396620025,
3525,1.93388396620025,
3526,1.93388396620025,
3527,1.93388396620025,
3528,1.93388396620025,
3529,1.93388396620025,
3530,1.93388396620025,
3531,1.93388396620025,
3532,1.93388396620025,
3533,1.93388396620025,
3534,1.93388396620025,
3535,1.93388396620025,
3536,1.93388396620025,
3537,1.93388396620025,
3538,1.93388396620025,
3539,1.93388396620025,
3540,1.93388396620025,
3541,1.93388396620025,
3542,1.93388396620025,
3543,39.6440723186497,
3544,39.6440723186497,
3545,39.6440723186497,
3546,39.6440723186497,
3547,39.6440723186497,
3548,39.6440723186497,
3549,1.93388396620025,
3550,1.93388396620025,
3551,1.93388396620025,
3552,1.93388396620025,
3553,1.93388396620025,
3554,1.93388396620025,
3555,1.93388396620025,
3556,1.93388396620025,
3557,1.93388396620025,
3558,1.93388396620025,
3559,1.93388396620025,
3560,1.93388396620025,
3561,1.93388396620025,
3562,1.93388396620025,
3563,1.93388396620025,
3564,1.93388396620025,
3565,1.93388396620025,
3566,1.93388396620025,
3567,39.5137916406489,
3568,39.5137916406489,
3569,39.5137916406489,
3570,39.5137916406489,
3571,39.5137916406489,
3572,39.5137916406489,
3573,39.5137916406489,
3574,39.5137916406489,
3575,39.5137916406489,
3576,39.5137916406489,
3577,39.5137916406489,
3578,39.5137916406489,
3579,97.0844334113778,
3580,97.0844334113778,
3581,97.0844334113778,
3582,97.0844334113778,
3583,97.0844334113778,
3584,97.0844334113778,
3585,97.0844334113778,
3586,97.0844334113778,
3587,97.0844334113778,
3588,97.0844334113778,
3589,97.0844334113778,
3590,97.0844334113778,
3591,109.949399457865,
3592,109.949399457865,
3593,109.949399457865,
3594,109.949399457865,
3595,109.949399457865,
3596,109.949399457865,
3597,39.5137916406489,
3598,39.5137916406489,
3599,39.5137916406489,
3600,39.5137916406489,
