bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
1147,0.5321979923409438,,-362.0793422095616,
1148,0.0828834790451689,,-4911.467225026144,
1149,0.0033277216534734,,-31004.79628241232,
1150,0.2796781662647298,,-231.72639695896328,
1151,0.02476166649531,,-3840.343688536423,
1152,0.0071614308792728,,-23144.23390344589,
1153,0.1227337760730602,,-1093.3384300017424,
1154,0.0074439162857816,,-22234.040713195733,
1155,0.0076004856454189,,-29303.42187497436,
1156,0.1125850644703951,,-1628.4069743121722,
1157,0.017148815525406,,-12553.96250017466,
1158,0.0086338250715258,,-22438.61135106002,
1159,0.010911727620868,,-17590.500172358228,
1160,0.0072482353295352,,-26904.93215607527,
1161,0.0096308066831488,,-15635.136883620602,
1162,0.0712206544982312,,-1865.6274799181208,
1163,0.0084363869927687,,-17940.837193595817,
1164,0.0492776229935908,,-9098.597079288726,
1165,0.3231496125529539,,-925.1673973467252,
1166,0.0636756867860475,,-6879.304895213338,
1167,0.0195340663112628,,-26174.980951858644,
1168,0.3763076248916833,,-781.6109134121128,
1169,0.5746528002656993,,-340.8604031252328,
1170,0.0093537901360783,,-12958.177057224188,
1171,0.0248005147213734,,-4672.566982777554,
1172,0.0418773646854248,,-2675.6442143546237,
1173,0.0112783494368615,,-15313.184024319196,
1174,0.1562768386302421,,-868.6445377251804,
1175,0.4254246526430342,,-208.5996565600604,
1176,0.0099231189517577,,-15214.78750038194,
1177,0.0109313129573803,,-13757.7332837536,
1178,0.0049867773233163,,-31054.93806593868,
1179,0.0062929694081923,,-24407.76458010442,
1180,0.0092957618713525,,-16283.538655188062,
1181,0.0071416866937447,,-23282.167516183486,
1182,0.0078755125114105,,-21035.94637041547,
1183,0.005286693717119,,-31792.6482587344,
1184,0.0067537515104809,,-24669.998661110345,
1185,0.0084504576117618,,-19552.3513926639,
1186,0.0068797690021677,,-24253.70271481408,
1187,0.0060044350900721,,-27926.509518792627,
1188,0.005506356596152,,-30546.22698514157,
1189,0.0062930589712144,,-26600.87020689104,
1190,0.0087254218354129,,-18953.520287736672,
1191,0.0037215454713707,,-30190.068491321144,
1192,0.0085212085490725,,-12803.14446754215,
1193,0.0058823023904905,,-18802.07156274385,
1194,0.0039103884050502,,-28684.600629538643,
1195,0.5549403525352906,,-76.20035209996034,
1196,0.0172126940901355,,-24438.69188370544,
1197,0.0976828963961711,,-3746.950952514868,
1198,0.0156149857697401,,-27061.95593741977,
1199,0.0160255340342708,,-26337.185302090667,
1200,0.6218344574947189,,-227.66653844832547,
1201,0.0189375754290098,,-21616.468823489733,
1202,0.0183325883021725,,-22365.407609087357,
1203,0.0132273329839802,,-31465.0168889966,
1204,0.0149165063828763,,-27754.14259213536,
1205,0.022717094819701,,-17852.534591481057,
1206,0.9656098143434572,,-35.13508190491957,
1207,0.950866400457962,,-51.53874245958198,
1208,0.037846628425533,,-30442.617929201188,
1209,0.1750747444952291,,-5368.678133689259,
1210,0.1511632954750856,,-6431.332096412631,
1211,0.0050441703498517,,-30376.36846227172,
1212,0.0062830060082797,,-24198.4884465148,
1213,0.0046336199056101,,-33164.769077872115,
1214,0.0047905221102414,,-32041.84613023179,
1215,0.0061366016451214,,-24796.79940899561,
1216,0.0135656895908209,,-24278.71833824388,
1217,0.0835987966687124,,-3461.3908382369677,
1218,0.0118574124755008,,-27936.703270897466,
1219,0.0119242947317305,,-27773.465693920152,
1220,0.184223533246519,,-1361.3864704059638,
1221,0.0076261009051263,,-28886.33860906813,
1222,0.0095391543442911,,-22895.790042872577,
1223,0.0067153396868982,,-32958.40299114518,
1224,0.0069306478373497,,-31897.686114954995,
1225,0.0117593798307321,,-18416.101579075923,
1226,0.005740603708469,,-21887.45675443199,
1227,0.0050826788720776,,-24826.473120855248,
1228,0.0038168532797185,,-33384.055547181844,
1229,0.004197197903342,,-30262.0071747283,
1230,0.0049801446508927,,-25355.538506045334,
1231,0.0562288404800774,,-9978.927330850409,
1232,0.0495462707830204,,-11450.04445341191,
1233,0.0187739287234208,,-32132.061811085823,
1234,0.0241549783655606,,-24649.070406238345,
1235,0.0308710883379226,,-19011.89081547616,
1236,0.0141174319422299,,-24553.8386414235,
1237,0.0214002722157053,,-15878.61728207212,
1238,0.0167207380967688,,-20571.68460847785,
1239,0.0150938711109423,,-22896.802715567566,
1240,0.87205308567409,,-43.01011567453892,
1241,0.0039767765768643,,-29784.584790019304,
1242,0.0036679470125228,,-32379.765014353456,
1243,0.0035722209234004,,-33276.687959212024,
1244,0.0038274032786032,,-30986.742309741192,
1245,0.0039282243313234,,-30165.15700423938,
1246,0.1123287361125926,,-2374.1366643489687,
1247,0.0356332371986479,,-8431.373877715083,
1248,0.0113876982037022,,-27991.759414547247,
1249,0.1771309167237185,,-1373.9671759313435,
1250,0.1110826367842303,,-2405.029902804908,
1251,0.2242884758810415,,-602.4166249998873,
1252,0.0999789360368849,,-1612.8728791672563,
1253,0.0062843507282341,,-30829.369037959703,
1254,0.0461330182051586,,-3796.490176517251,
1255,0.0128889794178769,,-14615.875470324148,
1256,0.0037215454713707,,-30190.068491321144,
1257,0.0085212085490725,,-12803.14446754215,
1258,0.0058823023904905,,-18802.07156274385,
1259,0.0039103884050502,,-28684.600629538643,
1260,0.5549403525352906,,-76.20035209996034,
1261,0.0172126940901355,,-24438.69188370544,
1262,0.0976828963961711,,-3746.950952514868,
1263,0.0156149857697401,,-27061.95593741977,
1264,0.0160255340342708,,-26337.185302090667,
1265,0.6218344574947189,,-227.66653844832547,
1266,0.0189375754290098,,-21616.468823489733,
1267,0.0183325883021725,,-22365.407609087357,
1268,0.0132273329839802,,-31465.0168889966,
1269,0.0149165063828763,,-27754.14259213536,
1270,0.022717094819701,,-17852.534591481057,
1271,0.9656098143434572,,-35.13508190491957,
1272,0.950866400457962,,-51.53874245958198,
1273,0.037846628425533,,-30442.617929201188,
1274,0.1750747444952291,,-5368.678133689259,
1275,0.1511632954750856,,-6431.332096412631,
1276,0.0050441703498517,,-30376.36846227172,
1277,0.0062830060082797,,-24198.4884465148,
1278,0.0046336199056101,,-33164.769077872115,
1279,0.0047905221102414,,-32041.84613023179,
1280,0.0061366016451214,,-24796.79940899561,
1281,0.0135656895908209,,-24278.71833824388,
1282,0.0835987966687124,,-3461.3908382369677,
1283,0.0118574124755008,,-27936.703270897466,
1284,0.0119242947317305,,-27773.465693920152,
1285,0.184223533246519,,-1361.3864704059638,
1286,0.0076261009051263,,-28886.33860906813,
1287,0.0095391543442911,,-22895.790042872577,
1288,0.0067153396868982,,-32958.40299114518,
1289,0.0069306478373497,,-31897.686114954995,
1290,0.0117593798307321,,-18416.101579075923,
1291,0.005740603708469,,-21887.45675443199,
1292,0.0050826788720776,,-24826.473120855248,
1293,0.0038168532797185,,-33384.055547181844,
1294,0.004197197903342,,-30262.0071747283,
1295,0.0049801446508927,,-25355.538506045334,
1296,0.0562288404800774,,-9978.927330850409,
1297,0.0495462707830204,,-11450.04445341191,
1298,0.0187739287234208,,-32132.061811085823,
1299,0.0241549783655606,,-24649.070406238345,
1300,0.0308710883379226,,-19011.89081547616,
1301,0.0141174319422299,,-24553.8386414235,
1302,0.0214002722157053,,-15878.61728207212,
1303,0.0167207380967688,,-20571.68460847785,
1304,0.0150938711109423,,-22896.802715567566,
1305,0.87205308567409,,-43.01011567453892,
1306,0.0039767765768643,,-29784.584790019304,
1307,0.0036679470125228,,-32379.765014353456,
1308,0.0035722209234004,,-33276.687959212024,
1309,0.0038274032786032,,-30986.742309741192,
1310,0.0039282243313234,,-30165.15700423938,
1311,0.1123287361125926,,-2374.1366643489687,
1312,0.0356332371986479,,-8431.373877715083,
1313,0.0113876982037022,,-27991.759414547247,
1314,0.1771309167237185,,-1373.9671759313435,
1315,0.1110826367842303,,-2405.029902804908,
1316,0.2242884758810415,,-602.4166249998873,
1317,0.0999789360368849,,-1612.8728791672563,
1318,0.0062843507282341,,-30829.369037959703,
1319,0.0461330182051586,,-3796.490176517251,
1320,0.0128889794178769,,-14615.875470324148,
1321,0.0311011579871505,,-19938.56796051462,
1322,0.0232793279427009,,-27089.764740124712,
1323,0.0205641475564509,,-30867.00863024379,
1324,0.0300093575799587,,-20709.759797249168,
1325,0.0391942665431747,,-15578.8495586014,
1326,0.0106900303753581,,-22834.02882690488,
1327,0.0425616619180436,,-5323.604562111155,
1328,0.010553793065467,,-23140.820875780835,
1329,0.0180471881878795,,-13216.220569297851,
1330,0.0916540780945843,,-2289.360755065913,
1331,0.0037061350393365,,-27674.301823071597,
1332,0.0034005758888866,,-30247.160421412875,
1333,0.0032498716685617,,-31697.065216610576,
1334,0.0048241091429033,,-21071.82402426218,
1335,0.0048082459371052,,-21143.74417422431,
1336,0.0172849129602694,,-7136.319926454877,
1337,0.0608650073122075,,-1863.6750215941704,
1338,0.0047510233132145,,-27325.117500179094,
1339,0.47916593724952,,-121.40725118803525,
1340,0.3708637526414705,,-191.98297947377756,
1341,0.0042145042984926,,-25020.05108241899,
1342,0.0059737144355001,,-17439.408201166643,
1343,0.0036049251969324,,-29404.45010962834,
1344,0.0075621711316046,,-13658.237408184845,
1345,0.0039177374503693,,-26981.606559833803,
1346,0.0037572018758282,,-30285.127013720725,
1347,0.0041338456584436,,-27437.656090799275,
1348,0.0093877602146875,,-11729.219356148757,
1349,0.0039520541436836,,-28743.258517409467,
1350,0.0049074209038025,,-22977.534305053905,
1351,0.0075737647625472,,-26401.51557111092,
1352,0.0075014872162744,,-26665.43504177905,
1353,0.0070918339249826,,-28264.496844026464,
1354,0.0072170689101263,,-27756.094871171164,
1355,0.0209617534998724,,-9128.5504729611,
1356,0.9144464384538304,,-15.866720037601318,
1357,0.0446470989265173,,-4259.4858518969695,
1358,0.0073516261823073,,-28378.74069876806,
1359,0.7669463738199809,,-53.35638930584333,
1360,0.0429071860435755,,-4445.729605168281,
1361,0.0354688240479344,,-20121.180157674306,
1362,0.0355302102870925,,-20084.07606990767,
1363,0.0321609208417914,,-22333.481664192743,
1364,0.0344791304533951,,-20737.90745933971,
1365,0.0272907688399365,,-26583.76163443249,
1366,0.0180057810626465,,-19972.17558548939,
1367,0.0276977611057849,,-12689.429500284248,
1368,0.020258965867415,,-17647.487639630843,
1369,0.017416408335423,,-20681.08199163562,
1370,0.0209341196075075,,-17049.724365138994,
1371,0.0307126400021852,,-13268.35090278153,
1372,0.0182123926376566,,-23024.45363855953,
1373,0.0140711784075351,,-30158.652482350743,
1374,0.0197067143860223,,-21195.86199990147,
1375,0.0255629862136505,,-16115.442918283929,
1376,0.296479258966924,,-355.61697828690006,
1377,0.1099780291586129,,-1257.5005325632617,
1378,0.0069762254555885,,-24070.03766538553,
1379,0.5253512548258378,,-131.59968903093318,
1380,0.1923821626080983,,-639.805240650916,
1381,0.0040308369496795,,-29032.482603834716,
1382,0.0044587151915622,,-26156.847048474425,
1383,0.0084223794045091,,-13534.130190983158,
1384,0.0057559423552465,,-20082.82952083057,
1385,0.014598703564393,,-7633.299585899826,
1386,0.0304216596339798,,-28442.90203629744,
1387,0.1413465690008573,,-5162.695389306816,
1388,0.0411758709819061,,-20589.710729043447,
1389,0.0427771077154791,,-19762.67376320989,
1390,0.0700232306973448,,-11550.267335764034,
1391,0.0077715307019566,,-21473.16549518614,
1392,0.0231426951749691,,-6871.188958451019,
1393,0.0056510885215847,,-29874.8596167366,
1394,0.0079582386380986,,-20950.648530421488,
1395,0.1584905943122062,,-813.0496577388508,
1396,0.0099231189517577,,-15214.78750038194,
1397,0.0109313129573803,,-13757.7332837536,
1398,0.0049867773233163,,-31054.93806593868,
1399,0.0062929694081923,,-24407.76458010442,
1400,0.0092957618713525,,-16283.538655188062,
1401,0.0071416866937447,,-23282.167516183486,
1402,0.0078755125114105,,-21035.94637041547,
1403,0.005286693717119,,-31792.6482587344,
1404,0.0067537515104809,,-24669.998661110345,
1405,0.0084504576117618,,-19552.3513926639,
1406,0.0068797690021677,,-24253.70271481408,
1407,0.0060044350900721,,-27926.509518792627,
1408,0.005506356596152,,-30546.22698514157,
1409,0.0062930589712144,,-26600.87020689104,
1410,0.0087254218354129,,-18953.520287736672,
1411,0.0037215454713707,,-30190.068491321144,
1412,0.0085212085490725,,-12803.14446754215,
1413,0.0058823023904905,,-18802.07156274385,
1414,0.0039103884050502,,-28684.600629538643,
1415,0.5549403525352906,,-76.20035209996034,
1416,0.0172126940901355,,-24438.69188370544,
1417,0.0976828963961711,,-3746.950952514868,
1418,0.0156149857697401,,-27061.95593741977,
1419,0.0160255340342708,,-26337.185302090667,
1420,0.6218344574947189,,-227.66653844832547,
1421,0.0189375754290098,,-21616.468823489733,
1422,0.0183325883021725,,-22365.407609087357,
1423,0.0132273329839802,,-31465.0168889966,
1424,0.0149165063828763,,-27754.14259213536,
1425,0.022717094819701,,-17852.534591481057,
1426,0.9656098143434572,,-35.13508190491957,
1427,0.950866400457962,,-51.53874245958198,
1428,0.037846628425533,,-30442.617929201188,
1429,0.1750747444952291,,-5368.678133689259,
1430,0.1511632954750856,,-6431.332096412631,
1431,0.0050441703498517,,-30376.36846227172,
1432,0.0062830060082797,,-24198.4884465148,
1433,0.0046336199056101,,-33164.769077872115,
1434,0.0047905221102414,,-32041.84613023179,
1435,0.0061366016451214,,-24796.79940899561,
1436,0.0135656895908209,,-24278.71833824388,
1437,0.0835987966687124,,-3461.3908382369677,
1438,0.0118574124755008,,-27936.703270897466,
1439,0.0119242947317305,,-27773.465693920152,
1440,0.184223533246519,,-1361.3864704059638,
1441,0.0076261009051263,,-28886.33860906813,
1442,0.0095391543442911,,-22895.790042872577,
1443,0.0067153396868982,,-32958.40299114518,
1444,0.0069306478373497,,-31897.686114954995,
1445,0.0117593798307321,,-18416.101579075923,
1446,0.005740603708469,,-21887.45675443199,
1447,0.0050826788720776,,-24826.473120855248,
1448,0.0038168532797185,,-33384.055547181844,
1449,0.004197197903342,,-30262.0071747283,
1450,0.0049801446508927,,-25355.538506045334,
1451,0.0562288404800774,,-9978.927330850409,
1452,0.0495462707830204,,-11450.04445341191,
1453,0.0187739287234208,,-32132.061811085823,
1454,0.0241549783655606,,-24649.070406238345,
1455,0.0308710883379226,,-19011.89081547616,
1456,0.0141174319422299,,-24553.8386414235,
1457,0.0214002722157053,,-15878.61728207212,
1458,0.0167207380967688,,-20571.68460847785,
1459,0.0150938711109423,,-22896.802715567566,
1460,0.87205308567409,,-43.01011567453892,
1461,0.0039767765768643,,-29784.584790019304,
1462,0.0036679470125228,,-32379.765014353456,
1463,0.0035722209234004,,-33276.687959212024,
1464,0.0038274032786032,,-30986.742309741192,
1465,0.0039282243313234,,-30165.15700423938,
1466,0.1123287361125926,,-2374.1366643489687,
1467,0.0356332371986479,,-8431.373877715083,
1468,0.0113876982037022,,-27991.759414547247,
1469,0.1771309167237185,,-1373.9671759313435,
1470,0.1110826367842303,,-2405.029902804908,
1471,0.0035574716504864,,-29489.34858818085,
1472,0.0034282088567838,,-30638.775466170617,
1473,0.0034274260390724,,-30646.00448973432,
1474,0.0039734915361419,,-26304.564850139675,
1475,0.0044649014232394,,-23317.256774074896,
1476,0.0037061350393365,,-27674.301823071597,
1477,0.0034005758888866,,-30247.160421412875,
1478,0.0032498716685617,,-31697.065216610576,
1479,0.0048241091429033,,-21071.82402426218,
1480,0.0048082459371052,,-21143.74417422431,
1481,0.0172849129602694,,-7136.319926454877,
1482,0.0608650073122075,,-1863.6750215941704,
1483,0.0047510233132145,,-27325.117500179094,
1484,0.47916593724952,,-121.40725118803525,
1485,0.3708637526414705,,-191.98297947377756,
1486,0.0042145042984926,,-25020.05108241899,
1487,0.0059737144355001,,-17439.408201166643,
1488,0.0036049251969324,,-29404.45010962834,
1489,0.0075621711316046,,-13658.237408184845,
1490,0.0039177374503693,,-26981.606559833803,
1491,0.0037572018758282,,-30285.127013720725,
1492,0.0041338456584436,,-27437.656090799275,
1493,0.0093877602146875,,-11729.219356148757,
1494,0.0039520541436836,,-28743.258517409467,
1495,0.0049074209038025,,-22977.534305053905,
1496,0.0075737647625472,,-26401.51557111092,
1497,0.0075014872162744,,-26665.43504177905,
1498,0.0070918339249826,,-28264.496844026464,
1499,0.0072170689101263,,-27756.094871171164,
1500,0.0209617534998724,,-9128.5504729611,
1501,0.9144464384538304,,-15.866720037601318,
1502,0.0446470989265173,,-4259.4858518969695,
1503,0.0073516261823073,,-28378.74069876806,
1504,0.7669463738199809,,-53.35638930584333,
1505,0.0429071860435755,,-4445.729605168281,
1506,0.0354688240479344,,-20121.180157674306,
1507,0.0355302102870925,,-20084.07606990767,
1508,0.0321609208417914,,-22333.481664192743,
1509,0.0344791304533951,,-20737.90745933971,
1510,0.0272907688399365,,-26583.76163443249,
1511,0.0180057810626465,,-19972.17558548939,
1512,0.0276977611057849,,-12689.429500284248,
1513,0.020258965867415,,-17647.487639630843,
1514,0.017416408335423,,-20681.08199163562,
1515,0.0209341196075075,,-17049.724365138994,
1516,0.0307126400021852,,-13268.35090278153,
1517,0.0182123926376566,,-23024.45363855953,
1518,0.0140711784075351,,-30158.652482350743,
1519,0.0197067143860223,,-21195.86199990147,
1520,0.0255629862136505,,-16115.442918283929,
1521,0.296479258966924,,-355.61697828690006,
1522,0.1099780291586129,,-1257.5005325632617,
1523,0.0069762254555885,,-24070.03766538553,
1524,0.5253512548258378,,-131.59968903093318,
1525,0.1923821626080983,,-639.805240650916,
1526,0.0040308369496795,,-29032.482603834716,
1527,0.0044587151915622,,-26156.847048474425,
1528,0.0084223794045091,,-13534.130190983158,
1529,0.0057559423552465,,-20082.82952083057,
1530,0.014598703564393,,-7633.299585899826,
1531,0.9144464384538304,,-15.866720037601318,
1532,0.0446470989265173,,-4259.4858518969695,
1533,0.0073516261823073,,-28378.74069876806,
1534,0.7669463738199809,,-53.35638930584333,
1535,0.0429071860435755,,-4445.729605168281,
1536,0.0354688240479344,,-20121.180157674306,
1537,0.0355302102870925,,-20084.07606990767,
1538,0.0321609208417914,,-22333.481664192743,
1539,0.0344791304533951,,-20737.90745933971,
1540,0.0272907688399365,,-26583.76163443249,
1541,0.0180057810626465,,-19972.17558548939,
1542,0.0276977611057849,,-12689.429500284248,
1543,0.020258965867415,,-17647.487639630843,
1544,0.017416408335423,,-20681.08199163562,
1545,0.0209341196075075,,-17049.724365138994,
1546,0.0307126400021852,,-13268.35090278153,
1547,0.0182123926376566,,-23024.45363855953,
1548,0.0140711784075351,,-30158.652482350743,
1549,0.0197067143860223,,-21195.86199990147,
1550,0.0255629862136505,,-16115.442918283929,
1551,0.296479258966924,,-355.61697828690006,
1552,0.1099780291586129,,-1257.5005325632617,
1553,0.0069762254555885,,-24070.03766538553,
1554,0.5253512548258378,,-131.59968903093318,
1555,0.1923821626080983,,-639.805240650916,
1556,0.0040308369496795,,-29032.482603834716,
1557,0.0044587151915622,,-26156.847048474425,
1558,0.0084223794045091,,-13534.130190983158,
1559,0.0057559423552465,,-20082.82952083057,
1560,0.014598703564393,,-7633.299585899826,
1561,0.0304216596339798,,-28442.90203629744,
1562,0.1413465690008573,,-5162.695389306816,
1563,0.0411758709819061,,-20589.710729043447,
1564,0.0427771077154791,,-19762.67376320989,
1565,0.0700232306973448,,-11550.267335764034,
1566,0.0076500311919888,,-14103.218685834134,
1567,0.0072734732269947,,-14861.263113467146,
1568,0.0035097314803252,,-31589.934515778248,
1569,0.0045928126277829,,-23922.8495529222,
1570,0.0039916246223025,,-27657.23693376322,
1571,0.0058661150498258,,-27438.769337015,
1572,0.0054535924401145,,-29590.476106600207,
1573,0.004965080819148,,-32608.42618629368,
1574,0.0059899832978411,,-26851.357349726208,
1575,0.0052378053464292,,-30853.139341147187,
1576,0.007126941325168,,-23447.842719855107,
1577,0.0069869939155953,,-23934.96142880329,
1578,0.018760639741252,,-8552.480147198086,
1579,0.0055703304101806,,-30267.86493175564,
1580,0.0061575329778304,,-27284.01401008912,
1581,0.0124640228605436,0.0124640228605436,-28382.147079532868,-28382.147079532868
1582,0.0191459955404072,0.0191459955404072,-18117.24675204754,-18117.24675204754
1583,0.8893195652746221,0.8893195652746221,-36.852979732486446,-36.852979732486446
1584,0.0154124337957948,0.0154124337957948,-22739.23625357148,-22739.23625357148
1585,0.0561064967214555,0.0561064967214555,-5757.222331443256,-5757.222331443256
1586,0.1013752419960554,0.1013752419960554,-2976.755744353495,-2976.755744353495
1587,0.0031350859676021,0.0031350859676021,-32904.981073659575,-32904.981073659575
1588,0.0031015123179402,0.0031015123179402,-33272.891824463884,-33272.891824463884
1589,0.0033490078933429,0.0033490078933429,-30736.43860525686,-30736.43860525686
1590,0.0032385404009873,0.0032385404009873,-31819.954187593965,-31819.954187593965
1591,0.0037741417263392,0.0037741417263392,-27166.27417332768,-27166.27417332768
1592,0.0036126900751844,0.0036126900751844,-28421.6968552637,-28421.6968552637
1593,0.0053754656919242,0.0053754656919242,-20964.45094529832,-20964.45094529832
1594,0.0036800433473085,0.0036800433473085,-31021.397552115228,-31021.397552115228
1595,0.0038079392410926,0.0038079392410926,-29945.344718670884,-29945.344718670884
1596,0.0035814753026454,0.0035814753026454,-31903.938415369168,-31903.938415369168
1597,0.0050511526171915,0.0050511526171915,-22358.97477355893,-22358.97477355893
1598,0.0089017732664217,0.0089017732664217,-12427.239196340324,-12427.239196340324
1599,0.0035840594822335,0.0035840594822335,-28399.00036663773,-28399.00036663773
1600,0.0033837045658556,0.0033837045658556,-30137.86609482996,-30137.86609482996
1601,0.0034990942922333,0.0034990942922333,-29111.730958353965,-29111.730958353965
1602,0.0033936155626685,0.0033936155626685,-30046.94948529384,-30046.94948529384
1603,0.0079348887808867,0.0079348887808867,-12473.87514652579,-12473.87514652579
1604,0.0051872750439992,0.0051872750439992,-19376.87489450268,-19376.87489450268
1605,0.0037157039047332,0.0037157039047332,-27475.424500807403,-27475.424500807403
1606,0.0043436591636611,0.0043436591636611,-23380.18328489124,-23380.18328489124
1607,0.0033218652290718,0.0033218652290718,-30847.164088238787,-30847.164088238787
1608,0.0033463214064019,0.0033463214064019,-30614.32442085085,-30614.32442085085
1609,0.0046778276281599,0.0046778276281599,-21655.093465923776,-21655.093465923776
1610,0.0064888815055918,0.0064888815055918,-15432.228602131318,-15432.228602131318
1611,0.0031735597687213,0.0031735597687213,-32084.660647827965,-32084.660647827965
1612,0.0033342176715594,0.0033342176715594,-30489.170147637124,-30489.170147637124
1613,0.0054673440799638,0.0054673440799638,-18283.987923438795,-18283.987923438795
1614,0.0036110258037631,0.0036110258037631,-28077.813055669198,-28077.813055669198
1615,0.0046600400869854,0.0046600400869854,-21570.826750499826,-21570.826750499826
1616,0.0042686879830095,0.0042686879830095,-23618.987736498493,-23618.987736498493
1617,0.0030401213091516,0.003016520492495,-33417.302882593365,-33658.6776458612
1618,0.0031928522232324,0.003123732909159,-31767.802638141293,-32466.3926741902
1619,0.003375521359694,0.0032416749163755,-29993.73951998237,-31247.184012732934
1620,0.0032025056864202,0.0031510873549104,-31668.908012683463,-32175.369793049544
1621,0.0035312382247983,0.0034657106229986,-28628.392923951295,-29162.960796303843
1622,0.0037495585965066,0.003631754220547,-26907.75871211323,-27786.482129168333
1623,0.0032295890591447,0.0032266310838001,-31530.361521983377,-31564.431401872516
1624,0.0038587186526515,0.0038245150226288,-26234.40609440195,-26480.45074064593
1625,0.0040045302996813,0.0037089161929012,-25247.72508407824,-27333.78085290141
1626,0.0033209674343306,0.0032869410274029,-30634.672985123,-30966.429240719357
1627,0.0041837383642409,0.0041758779261563,-24130.60127324456,-24180.790114482585
1628,0.00587582712278,0.0057265624301571,-16980.604474677613,-17441.460798502598
1629,0.3129730717222685,0.3316827273366391,-194.37724004142297,-177.7855578399035
1630,0.0041646541142669,0.0041860779826821,-24314.52528646466,-24161.13871844792
1631,0.0037274510142048,0.0037207912965328,-27267.766025026423,-27290.24305156124
1632,0.0049470919528988,0.0053559270893438,-20348.771789556664,-18724.408165390265
1633,0.0294296905312911,0.0386247755419413,-3163.187196404287,-2365.165665271857
1634,0.0399840250260178,0.0460978510068596,-2281.4457107497683,-1955.6557862551904
1635,0.0030968305039133,0.0031094354298422,-32789.08735443546,-32669.499655050546
1636,0.0032296448690967,0.003288411258478,-31397.464395704603,-30834.779069773194
1637,0.0032414066388207,0.0032224499721907,-31279.80189210229,-31486.8993502244
1638,0.0032144085125567,0.0032085109546794,-31551.18523040184,-31628.18920020233
1639,0.0037514450198574,0.0037407271200927,-26896.66285300058,-26990.89914507867
1640,0.0039770611002181,0.0040560303097534,-25321.26752414818,-24825.281244209917
1641,0.0207014894650398,0.0188140744146488,-30218.80389548809,-30627.45379459577
1642,0.1237946633895235,0.1080107305004828,-4275.007586164578,-4593.3634093724
1643,0.0249530045971182,0.0226608736586616,-24820.94720218081,-25187.091810549387
1644,0.7776424822874491,0.7631272891816921,-157.1101765318507,-156.72249698490668
1645,0.096279934813489,0.0904236390908025,-5716.715172418872,-5627.579585568293
1646,0.1016539991841417,0.0970759223330837,-5372.736324410545,-5191.596616698578
1647,0.0030789219439391,0.0030733195664562,-33116.11049215658,-33154.29743547455
1648,0.0032943999535183,0.0032895838709959,-30881.51771788004,-30905.70131716313
1649,0.0031951642271201,0.0031775322932655,-31872.63931789781,-32031.976163151918
1650,0.0033601135042755,0.0033551135163744,-30257.884771385783,-30282.401930247
1651,0.0034955505963441,0.0034968275264063,-29047.58512521664,-29015.48751625705
1652,0.0033789062041597,0.0033763702850242,-30084.06453103796,-30085.48669351776
1653,0.003223384727404,0.0032779756074414,-32442.26910977825,-32704.314790556837
1654,0.0034201939445068,0.0033703640160799,-30515.83612272817,-31778.728880246406
1655,0.0033952664478801,0.0034234162476998,-30747.30247480973,-31270.13704089141
1656,0.0032744879687682,0.003331794047479,-31919.463304246165,-32158.80516390425
1657,0.0037419848545341,0.0037940305617149,-27808.52197039706,-28119.38554694265
1658,0.0037896904451655,0.0037175994610041,-27446.851403093453,-28716.996132670844
1659,0.0043444091098741,0.0048618246022262,-31201.662892855784,-30357.746169337992
1660,0.0045925117091317,0.0051723152637578,-29460.18259528245,-28474.191441994863
1661,0.0051086400657343,0.0048671295177387,-26386.65746812251,-30323.51612217
1662,0.0044479085257529,0.004668567175464,-30451.2114015808,-31658.58749726492
1663,0.0054496795868183,0.0052315657544653,-24679.57778610588,-28140.524311650264
1664,0.0084356861140114,0.0063015757972951,-15690.901002483764,-23208.661428241467
1665,0.0544434620385562,0.0128881581898162,-3438.45905983034,-10150.632004618365
1666,0.0495064302340587,0.0986844292897751,-3812.359934694085,-1136.8650952311332
1667,0.0803361649973293,0.043493887959414,-2238.72847009868,-2809.2806507960404
1668,0.0078951410586747,0.0054893317554065,-26373.423162121395,-24628.325386154327
1669,0.1619161430861587,0.0941348926098864,-988.8134615361564,-1199.672213002417
1670,0.7278735382815235,0.6277652802030229,-66.09576631754086,-68.08881872045254
1671,0.0031801350314517,,-32494.31243222803,
1672,0.003238528976994,,-31889.36593067706,
1673,0.0033069272837167,,-31208.33890673269,
1674,0.0031820437120797,,-32474.18275805557,
1675,0.0037981970612311,,-27047.265902612944,
1676,0.0042229130152558,,-24240.43654425841,
1677,0.0079425456024184,,-27500.79219686793,
1678,0.0088762268410325,,-24503.7197562315,
1679,0.0102214614935766,,-21160.833741155373,
1680,0.0076239277872549,,-28694.19914782632,
1681,0.0157317668864095,,-13497.379881451863,
1682,0.400020752687219,,-289.85613331338294,
1683,0.2000538839571344,,-489.68151919646647,
1684,0.0045356138866732,,-30247.504228376645,
1685,0.0045839954394759,,-29917.397699417063,
1686,0.0043147465835586,,-31849.96204342835,
1687,0.006352851967121,,-21341.47160376352,
1688,0.0088605744882161,,-15112.631047333858,
1689,0.0045524137089484,,-28377.790856099105,
1690,0.0204845661276516,,-5933.573118831956,
